title,link,content
[한은 1년 만에 금리인상] 경기하강 속 금리인상…‘2%대 성장’ 버틸 체력 있을까,https://m.news.naver.com/read.nhn?oid=016&aid=0001470984&sid1=101&sid2=259&mode=LS2D,한국은행이 기준금리를 1년 만에 올린 건 우리나라의 경제 체력이 아직 탄탄해 견딜 수 있다는 믿음이 깔린 결정이다. 가계부채가 1500조원을 넘어섰고 개인사업자 등 일부 분야가 과도한 빚을 내온 행태로 인해 심화하고 있는 ‘금융불균형’은 지금이 아니면 바로잡기 어렵다는 위기감도 매파적 분위기(금리인상)가 퍼진 요인이다. 그러나 ‘타이밍’ 논란이 불가피하다. 경기위축은 이미 발동이 걸렸다. 한은이 금리를 올리는 게 적절한지 이견이 있는 이유다. 또 초(超)저금리인 1.25%였던 작년부터 이날까지 겨우 두 차례 인상한 게 내년부터 본격화할 경기하락에 충분히 대응할 수 있을지 불확실하다. 금리가 일정 수준 이상 돼야 중앙은행이 금리 인하를 통해 경기에 대응할 수 있기 때문이다. =기준금리 인상으로 가장 먼저 예측할 수 있는 것은 시장금리 상승이다. 이미 미국 장기금리 상승으로 시장금리가 올라간 상황이지만 국내 기준금리 인상과 한은의 추가적인 금리 방향성에 대한 입장에 따라 ‘금리인상’에 대한 시장의 경계감은 커질 것으로 예상된다.특히 정부가 발표한 9ㆍ13 부동산대책이 이번 달부터 본격화하고 여기에 금리인상까지 더해지면 부동산ㆍ대출 시장을 강하게 옥죌 수 있다. 부동산시장 과열의 시발점이었던 2014년 7월 최경환 경제부총리의 부동산대책이 한은의 금리인하와 함께 적용되자 강력한 효과를 냈던 선례를 보면 자명하다. 2014년과 정반대 방향으로 정부의 부동산 규제책과 한은의 금리 인상이 이뤄지면 또 한 번 부동산시장이 큰 영향을 받을 것이란 관측이 있다. =이번 금리인상은 내년의 경기 위축을 대비한 ‘완충재’를 마련했다는 측면도 있다. 한국은행은 물론 국내외 경제전망 기관들이 내년 우리나라 경제 성장률을 2.3~2.7%로 예상하는 등 올해보다 더 부정적으로 예측하는 만큼 내년에 한은이 경기대응(금리인하)에 적극 나서야 할 필요가 있기 때문이다. 바로 이 지점에서 한은을 향한 ‘금리인상 실기(失期)’논란이 점화한다. 경기하락을 최대한 막기 위해선 기준금리를 내려 시중에 돈을 풀어야 한다. 그러나 한은은 그동안 금리인상에 머뭇거렸다. 결과적으론 경기방어를 위해 금리를 ‘적절히’ 내릴 수 있을 만큼 ‘충분히’ 사전에 올리지 못했다. 경기대응을 위해 한은이 기준금리를 내릴 때는 한 번의 인하로 끝난 적이 없었다. 2014년 경기가 바닥을 칠 때 한은은 기준금리를 8월과 10월 두 차례에 걸쳐 각각 0.25%포인트 내렸다. 다음해인 2015년에도 3월과 6월 두 번의 금리 인하를 했다. 즉 직전 경기 하강기에 한은이 경기대응을 위해 4번의 금리인하를 단행한 셈이다.이번 경기하강기 역시 금리 인하는 한 번에 끝내기는 어렵다는 게 중론이다. 다만 1.75%의 금리로는 4번만 내려도 0%대 초저금리에 다다르게 된다. 유럽이나 일본처럼 ‘마이너스 금리’를 운영할 수 없는 상황에서 1% 중반대 금리로는 떨어지는 경기에 효과적 대응하기 어렵다는 게 한은의 생각이다.=낮은 금리는 금융시장의 분위기에도 영향을 미쳤다. 한미 금리가 이미 역전된 상황에서 금리차가 더 벌어지게 되면 외국인들이 한국에 투자해야 할 유인이 사라지기 때문이다. 한은이 이달에 금리를 올리면서 한미 금리차가 0.5%포인트로 좁혀졌다. 미국 연준(Fed)이 예정대로 12월에 연방기금 금리를 올리더라도 금리차는 0.75%포인트다. 심리적 저항선인 1%포인트 이하가 된다. 최근 외환 스왑레이트가 -1.3%포인트 전후로 움직이는 점을 고려하면 금리역전에도 0.8%포인트의 재정거래 요인이 있는 셈이다. 즉 미국 금리가 한국보다 높아도 환율 덕에 아직 한국 시장에 투자하는 것이 유리하다는 것이다.물론 연준이 12월은 물론 내년에도 3~4차례의 금리인상을 단행하게 되면 상황은 변할 수 있다. 하지만 최근 제롬 파월 연준 의장이 금리인상 속도 조절을 시사하는 발언을 하면서 대외적인 상황은 많이 개선된 상태다.신소연 기자/carrier@heraldcorp.com  - Copyrights ⓒ 헤럴드경제 & heraldbiz.com 무단 전재 및 재배포 금지 -
"이주열 ""금융불균형 판단 때 자산 쏠림·위험선호도 본다""(속보)",https://m.news.naver.com/read.nhn?oid=421&aid=0003718217&sid1=101&sid2=259&mode=LS2D,"(서울=뉴스1) 장도민 기자전민 기자 = 이주열 한국은행 총재는 30일 금융통화위원회 직후 열린 기자간담회에서 ""금융불균형을 볼 때 가장 중요한 지표로는 자산쏠림 위험선호 변동 등을 본다""고 말했다.jdm@news1.kr"
[기준금리 0.25%p 인상] 한은 금리인상...보험업계 영향은?,https://m.news.naver.com/read.nhn?oid=277&aid=0004367062&sid1=101&sid2=259&mode=LS2D,"[아시아경제 박지환 기자] 한국은행이 1년 만에 기준금리 인상을 결정한 가운데 보험업계에서는 향후 수익성 개선에 대한 기대감이 엇갈리고 있다. 기준금리 인상으로 운용자산 수익률이 올라가면 생보사를 중심으로 한 역마진 고민이 다소 해소될 수 있다는 긍정적인 전망이 제기된다. 다만 한두 번의 금리 인상으로는 당장 가시적인 수익성 개선을 기대하기 어렵다는 평가도 나온다.한국은행은 30일 열린 올해 마지막 금융통화위원회에서 기준금리를 연 1.50%에서 1.75%로 0.25%포인트 인상하기로 결정했다.보험업계는 국내 기준금리 인상이 보험사들에 전반적으로 긍정적인 영향을 미칠 것으로 예상하고 있다. 일반적으로 보험사들은 고객에게 지급해야 할 보험금을 위해 안전성이 높은 장기채권에 투자한다. 이 때문에 금리가 오르면 보험사들의 장기채권 이자수익이 늘어나고 이는 곧 자산운용수익률 증가로 이어진다. 보험사들은 올해 상반기 기준 고객에 주기로 약속한 금리는 평균 4.14%인 반면 자산운용이익률은 평균 3.6%에 그쳐 금리 역마진이 발생해왔는데 이를 줄일 수 있는 것이다. 올 상반기 동양생명은 453억원의 이자율차손실(이차손실)을 내 작년 동기 1247억원 흑자에서 적자로 돌아섰다. 환율 변동성 확대로 인해 이차손익 부문에서 적자가 발생한 것이다. 이차는 시장금리가 계약 당시보다 높으면 문제가 없지만 저금리가 지속되면 손실이 커진다. 지난해 118억원의 이익을 거뒀던 미래에셋생명은 같은 기간 95억원의 이차손실을 신한생명은 전년 대비 50억원이 늘어난 490억원의 이차손실을 냈다. 이처럼 이차손실이 확대되는 것은 장기 저금리 영향으로 이차 역마진 구조가 고착화됐기 때문이다.보험업계 관계자는 ""보험사들의 상품 판매 성향에 따라 영향은 상이할 수 있지만 금리 상승은 대체적으로 보험사들의 유리하게 작용한다""며 ""국내 보험업계는 금리 상승으로 인한 보유 채권의 가치 하락 단점보다 이차 역마진을 줄일 수 있는 효과가 더 클 것으로 보인다""고 예상했다.보험 계약자 입장에서는 금리 인상이 반가운 소식이라는 것에 이견이 없다. 통상 금리가 인상되면 보험사들은 예정이율과 공시이율을 인상한다. 공시이율 인상은 고객이 만기 때 돌려받을 수 있는 환급금이 늘어나고 보험사가 소비자로부터 받은 보험료를 운용해 얻는 예상수익률을 뜻하는 예정이율이 높아지면 보험료는 하락한다.다만 금리가 높아져도 보험업계의 이차 마진 개선 가능성은 제한적이란 평가도 적지 않다. 특히 상장 생보사의 평균 금리확정형 상품 계약 비중은 38.3%로 손보사의 5% 비해 높은 수준이기 때문에 장기금리 반등 없이는 생보사의 이차 역마진 축소는 쉽지 않은 상황이다.이남석 KB증권 연구원은 ""생보사의 경우 금리확정형 계약 비중이 여전히 높은 수준""이라며 ""장기금리의 반등 없이는 보험사들의 이차 역마진 축소는 쉽지 않다""고 지적했다. 신규계약의 유입을 통해 보유계약이 희석되거나 만기도래 계약건수가 늘어날 경우 부담이율의 하락폭이 커질 수 있겠지만 일회성 금리 인상으로는 성과를 보기 어렵다는 분석이다.이 연구원은 ""한국은행의 기준금리 인상이 이뤄지더라도 경기개선으로 인한 것이 아니기 때문에 향후 시장금리는 경기에 대한 부담으로 하락할 것으로 예상된다""고 말했다.박지환 기자 pjhyj@asiae.co.kr <ⓒ경제를 보는 눈 세계를 보는 창 아시아경제 무단전재 배포금지>"
"신한금융, 저신용자 재기지원 우수사례 시상식 개최",https://m.news.naver.com/read.nhn?oid=016&aid=0001470976&sid1=101&sid2=259&mode=LS2D,[헤럴드경제=도현정 기자]신한금융그룹이 저신용자 재기지원 우수사례 수기 공모전 시상식을 개최했다.신한은 지난 29일 오후 서울시 중구 세종대로에 있는 본사에서 시상식을 열고 저신용자 재기지원 사업을 통해 취업이나 창업에 성공한 우수 사례에 대해 총 22건을 선정 시상을 진행했다.저신용자 재기지원 사업은 신한이 지난해부터 진행해온 ‘희망사회 프로젝트’의 일환이다. 서민금융진흥원 신용회복위원회와 함께 금융 취약계층의 일자리 창출을 지원하는 사업으로 3년간 총 300억원을 투입해 실직 상황에 놓인 취약계층에게 취업을 위한 교육의 길을 열어주는 것이다. 신한은 취약계층에 1인당 최대 180만원의 교육 참여 수당을 지원 저신용자의 일자리 창출을 지원하고 있다.신한은 지난 9월부터 지난달까지 수기를 모집 100여건의 사례 중 우수사례를 선정했다. 저신용자 재기지원 사업 참여자 뿐 아니라 금융취약계층의 상담을 진행했던 상담사들의 사례도 담았다. 이번 시상에는 사업참여자 우수사례가 16건 상담사 우수사례가 6건이 뽑혔다. 수상자들에게는 온누리상품권이 부상으로 전달됐다.신한금융 관계자는 “저신용자 재기지원 사업을 통해 금융취약계층들이 새로운 희망을 꿈꾸고 긍정적인 변화를 경험할 수 있길 바란다”며 “앞으로도 ‘희망사회 프로젝트’를 통해 다양한 사회공헌 활동을 펼쳐 우리 사회에 더 큰 희망을 만들어가는데 앞장서겠다”고 말했다.  - Copyrights ⓒ 헤럴드경제 & heraldbiz.com 무단 전재 및 재배포 금지 -
"이주열 ""내년 경제성장률 2%대 중후반 예상""(속보)",https://m.news.naver.com/read.nhn?oid=421&aid=0003718208&sid1=101&sid2=259&mode=LS2D,"(서울=뉴스1) 장도민 기자 = 이주열 한국은행 총재는 30일 금융통화위원회 직후 열린 기자간담회에서 ""내년 경제성장률이 2% 중후반을 기록할 것으로 보인다""고 말했다.jdm@news1.kr"
한은 금리 인상에 시중은행도 예적금 금리 줄줄이 올린다(종합),https://m.news.naver.com/read.nhn?oid=001&aid=0010498906&sid1=101&sid2=259&mode=LS2D,"    우리銀 적금·정기예금 금리 최대 0.3%p ↑…국민·신한·하나銀도 내주 인상 예고           (서울=연합뉴스) 구정모 김경윤 한혜원 기자 = 한국은행이 기준금리를 인상함에 따라 주요 시중은행들이 예·적금 상품의 금리를 덩달아 올리기로 했다.      우리은행은 다음달 3일부터 적금과 정기예금 금리를 최고 0.3%포인트 인상한다고 30일 밝혔다.     이날 한국은행의 기준금리 인상에 따라 우리은행은 적금 상품 31개와 정기예금 상품 16개의 금리를 올리기로 했다.     주요 상품으로 '위비Super 주거래 적금Ⅱ'는 최고 연 2.4%에서 최고 연 2.7%로 '우리 첫 거래 감사적금'은 최고 연 3.0%에서 최고 연 3.2%로 '위비Super 주거래 예금Ⅱ'는 최고 연 2.1%에서 최고 연 2.4%로 각각 오른다.     판매 중인 예·적금 상품 대부분이 금리가 0.1~0.3%포인트 오른다.     우리은행 관계자는 ""서민들이 재산 형성을 위해 주로 가입하는 적금과 정기예금의 금리를 인상했다""라며 ""서민들의 재산 형성에 도움이 되는 상품과 서비스를 지속해서 제공할 계획""이라고 말했다.     신한은행도 다음달 3일부터 예·적금 금리를 0.1∼0.3%포인트 올릴 계획이다.     영업점 창구와 인터넷뱅킹 등으로 3일부터 가입하는 적립예금과 정기예금 상품이 인상 대상이다.           KB국민은행은 다음달 6일부터 정기예금 금리를 약 0.25% 포인트 올린다.     이에 따라 'KB 스마트폰 예금' 금리가 현행 최고 2.1%에서 2.35%로 조정된다.      정기예금 이외에도 각종 수신상품의 금리를 순차 인상할 계획이다.     NH농협은행도 예·적금 금리 인상 폭을 고민하고 있다.     농협은행 관계자는 ""부서 간 협의를 통해 최대한 빠른 시일 안에 기준금리 인상분을 예·적금 금리에 반영할 계획""이라고 밝혔다.     KEB하나은행은 다음주 중으로 수신금리를 0.1∼0.3%포인트 인상할 계획이다.          heeva@yna.co.kr               "
금통위원 2명 금리인상 반대…추가 인상 가능성 낮아지나,https://m.news.naver.com/read.nhn?oid=001&aid=0010498905&sid1=101&sid2=259&mode=LS2D,"         (서울=연합뉴스) 최윤정 김수현 한혜원 기자 = 한국은행 금융통화위원회가 기준금리를 0.25%포인트 인상했지만 금통위원 2명이 동결 소수의견을 제시했다.      이주열 한은 총재는 30일 서울 중구 한은 본관에서 금통위 후 기자간담회를 열고 조동철 위원 신인석 위원이 기준금리 동결 소수의견을 냈다고 밝혔다.      한은은 이날 이 총재 주재로 금통위를 열어 기준금리를 종전 연 1.50%에서 1.75%로 0.25%포인트 인상하기로 했다. 작년 11월 이후 1년 만에 나온 인상 결정이었다.      그러나 총재를 포함해 7명 금통위원 중 5명만 인상에 찬성해 금통위 안에서도 이론이 적지 않음을 시사했다.     인상을 결정한 금통위에서 동결 소수의견이 2명 이상 나온 것은 2011년 1월 이후 처음으로 2000년대 들어 네 번째일 정도로 드물다.     조동철 위원은 그간 경제 성장세에 대한 우려 물가 상승세 불확실 때문에 금리 인상에 신중해야 한다는 의견을 제시해왔다. 조 위원은 지난해 한은이 금리를 올릴 때도 동결 소수의견을 낸 금통위 내 대표적인 '비둘기'(통화완화 선호)다.           신인석 위원은 지난 9월 출입기자단 오찬 간담회에서 ""금리조정 과정은 물가상승률이 확대돼가는 것을 확인해가며 진행돼야 한다""며 역시 금리 인상 신중론을 펴왔다.      금통위 내에서도 금리 인상 반대론이 적지 않은 것으로 나타남에 따라 내년 추가 금리 인상 가능성은 한층 낮아졌다는 진단이 나온다.     시장에서는 한미 금리 차 확대 가계부채 증가세 때문에 한은이 내년 1차례가량 금리를 올릴 수 있다는 의견도 있지만 최근 경기 둔화 우려가 커지며 동결론에도 무게가 실리고 있다.            porque@yna.co.kr               "
"이주열 ""조동철·신인석, 금리 동결 소수의견 제시""(속보)",https://m.news.naver.com/read.nhn?oid=421&aid=0003718201&sid1=101&sid2=259&mode=LS2D,(서울=뉴스1) 장도민 기자전민 기자 = 이주열 한국은행 총재는 30일 금융통화위원회에서 조동철·신인석 금통위원이 기준금리 동결 소수의견을 냈다고 밝혔다.jdm@news1.kr
"이주열 ""경기 하강국면 진입 판단은 아직 조심스러워""(속보)",https://m.news.naver.com/read.nhn?oid=421&aid=0003718188&sid1=101&sid2=259&mode=LS2D,"(서울=뉴스1) 장도민 기자 = 이주열 한은 총재는 30일 금융통화위원회 직후 ""경기 하강국면이라는 경기를 판단하는 듯한 용어를 쓰는 것은 조심스럽다""며 ""조금 더 지켜봐야할 것으로 보인다""고 말했다.jdm@news1.kr"
"한화투자 ""CERCG, 이자지급 공시…원금은 여전히 협의중""(종합)",https://m.news.naver.com/read.nhn?oid=001&aid=0010498882&sid1=101&sid2=259&mode=LS2D,"(서울=연합뉴스) 임은진 기자 = 한화투자증권은 30일 중국국저에너지화공집단(CERCG)이 12월에 CERCG 관련 모든 채권자에게 이자를 지급하기로 했다고 밝혔다.    한화투자증권은 CERCG 자회사의 채권을 기초자산으로 발행된 자산유동화기업어음(ABCP)의 자산 관리자다.    한화투자증권에 따르면 CERCG는 지난 26일 싱가포르거래소와 홍콩거래소에 상장된 자사 관련 채권에 대해 이자 지급과 최대주주 지분 확대 등의 내용을 공시했다.    일단 CERCG는 12월 20일께 모든 채권자에게 채권별 현재 이자율로 이자를 지급할 계획이라고 알렸다.     한국 채권단이 보유한 채권 규모는 1억5천만 달러(약 1천684억원)로 이번 공시 내용에 따라 5.55%의 금리로 이자를 받을 수게 된다.    CERCG는 또 최대주주인 중국부래덕실업회사(CNFIC)가 자사에 대한 지분율을 기존 49%에서 11월 30일까지 58%로 확대할 예정이라고 전했다. CNFIC는 베이징시 상무위원회가 100% 소유한 회사다.    앞서 CERCG 측은 지난 8월 채권단에 자구안을 보냈고 채권단은 이에 대한 의견을 모아 9월 CERCG측에 전달했으나 결론은 내지 못했다.     한화투자증권 관계자는 ""채권단이 CERCG 측에서 보내온 자구안을 놓고 원금 지급 등에 대해 계속 협의를 진행하고 있다""고 전했다.    한화투자증권은 지난 5월 이베스트투자증권과 함께 특수목적회사(SPC)인 금정제12차를 통해 ABCP를 발행했으며 현대차증권(500억원) KB증권(200억원) KTB자산운용(200억원) 등 9곳이 매입했다.    그러나 CERCG 자회사의 채권이 지난 8일 밤 부도 처리되면서 이튿날 ABCP도 부도 처리됐고 이후 국내 금융사 간 소송전이 진행 중이다.    engine@yna.co.kr"
"산업은행, '청소년과 함께하는 안전교육' 실시",https://m.news.naver.com/read.nhn?oid=031&aid=0000473933&sid1=101&sid2=259&mode=LS2D,[아이뉴스24 유재형 기자] 산업은행(회장 이동걸)은 29일 안전사각지대에 있는 청소년을 대상으로 '청소년과 함께하는 안전교육'을 실시했다.재난대응에 취약한 탈북 청소년 70여명을 대상으로 화재시 대피와 긴급 인명구조요령 등을 강의와 실습을 병행하여 맞춤형 교육방식으로 진행했다.산업은행은 향후에도 대표 정책금융기관으로서 지역사회를 보다 밝고 건강하게 만들어 나갈 수 있는 이웃사랑 활동을 지속해 나갈 계획이라고 밝혔다.
`한은 기준금리 인상에` 은행들 예적금 금리 잇따라 올릴 듯,https://m.news.naver.com/read.nhn?oid=009&aid=0004263270&sid1=101&sid2=259&mode=LS2D,"한국은행이 30일 기준금리를 전격 인상함에 따라 은행권 예·적금 금리도 잇따라 오를 전망이다.우리은행은 가장 먼저 12월 3일부터 예적금 금리를 최고 0.3%p 인상한다고 밝혔다.이날 한국은행의 기준금리 인상에 따라 우리은행은 적금 상품 31개와 정기예금 상품 16개의 금리를 올린다.주요 상품으로 '위비Super 주거래 적금Ⅱ'는 최고 연 2.4%에서 최고 연 2.7%로 '우리 첫거래 감사적금'은 최고 연 3.0%에서 최고 연 3.2%로 '위비Super 주거래 예금Ⅱ'는 최고 연 2.1%에서 최고 연 2.4%로 각각 인상한다.판매중인 예·적금 상품 대부분이 금리가 0.1~0.3%p 오른다.우리은행 관계자는 ""서민들이 재산 형성을 위해 주로 가입하는 예적금의 금리를 인상했다""라며 ""서민들의 재산형성에 도움이 되는 상품과 서비스를 제공해 나갈 것""이라고 말했다. 이와 함께 신한은행도 다음달 3일부터 예적금 금리를 0.1∼0.3%p 올릴 예정이다.[디지털뉴스국 류영상 기자][ⓒ 매일경제 & mk.co.kr 무단전재 및 재배포 금지]"
[인사] 우리은행,https://m.news.naver.com/read.nhn?oid=001&aid=0010498862&sid1=101&sid2=259&mode=LS2D,<승진>    ◇ 영업본부장    ▲ 강북 안병국 ▲ 경기남부 윤기원 ▲ 경기동부 김수철 ▲ 경기서부 박시완 ▲ 경기중부 이상철 ▲ 경남 최연국 ▲ 광주전남 문흥식 ▲ 구로금천 조영수 ▲ 남대문기업 김창현 ▲ 동경지점 이태영 ▲ 미래2기업 이문석 ▲ 부산중부 이효환 ▲ 부천인천북부 문세영 ▲ 성북동대문 최성욱 ▲ 용산 조용진 ▲ 인천 안홍주 ▲ 중부 이종근 ▲ 충청북부 김인응    ◇ 본부장    ▲ 개인영업전략부 정연기 ▲ 고객센터 김혜숙 ▲ 글로벌그룹 윤석모 ▲ 우리아메리카은행 배병철 ▲ 글로벌전략부 김응철 ▲ 미래전략단 김기린 ▲ 미래전략단 김병구 ▲ 미래전략단 신균배 ▲ 여신업무센터 김대석 ▲ 여신정책부 성윤제 ▲ 전략기획부(대외협력) 송태정<이동>    ◇ 영업본부장    ▲ 강동강원 유병규 ▲ 강서양천 김성주 ▲ 관악동작 황규순 ▲ 본점1기업 김인식 ▲ 부산경남동부 이현식 ▲ 서대문 박공재 ▲ 서초 이기범 ▲ 송파 신영재 ▲ 영등포 서동립 ▲ 전북 이순동 ▲ 종로기업 강신국 ▲ 중랑노원 김병정    ◇ 본부장    ▲ HR그룹 조병규 ▲ 미래전략단 이성욱 ▲ 수신업무센터 조광희 ▲ 외환업무센터 구본신 ▲ 전략기획부 박종일 (서울=연합뉴스)
"[히든히어로즈(31)] ""블록체인이 창업생태계 바로 잡을 것""",https://m.news.naver.com/read.nhn?oid=277&aid=0004367033&sid1=101&sid2=259&mode=LS2D,"[아시아경제 이민우 기자] ""창업 시장의 모순을 바로 잡고 싶었다.""박훈 메타디움 대표는 스마일게이트 동남아 법인장을 거쳐 현지 유망 스타트업에 투자하는 벤처캐피탈에 몸담은 적이 있다. 이 과정에서 창업생태계가 뒤틀려 있는 모순을 발견했다. 그는 ""창업가들은 사업 아이템을 발전시키고 개발하는 데에 매진하기 보다는 투자를 받기 위해 돌아다니는 데 시간을 쏟고 있다""며 ""벤처캐피탈(VC) 역시 좋은 프로젝트를 발굴하기 보다는 펀드 규모 자체를 키울 수 있는 파트너 모집에 열을 올리고 있다""고 지적했다.본말이 전도된 이같은 상황을 바로 잡는 데는 블록체인이 제격이라고 그는 판단했다. 가상통화공개(ICO)를 통해 신속하게 자금을 조달할 수 있으며 상장을 통해 유동성도 바로 확보할 수 있다는 이유에서다. 박 대표는 ""사기 프로젝트가 등장하는 부작용도 있었지만 이는 생태계가 성숙해지면 자연스레 해결될 것""이라며 ""블록체인과 가상통화는 창업의 기본을 꾸준히 추진할 수 있는 유용한 도구""라고 했다.그가 몸 담은 메타디움은 다른 블록체인 프로젝트들에 비해 마케팅과 홍보에 다소 '무심'하다. 대신 기본인 기술에 모든 역량을 쏟아붓고 있다. 미국 실리콘밸리와 국내에 각각 최고 수준의 개발팀을 뒀다. 유럽특허청 조사 결과 블록체인 특허 출원 세계 1위로 선정된 코인플러그가 모회사이기도 하다. 상장 가상통화 거래소로 ABCC를 택한 것도 기본에 집중하기 위해서였다. 박 대표는 ""상장 수수료를 정책적으로 받지 않고 프로젝트의 역량을 꼼꼼히 본다는 점에서 지론에 부합했다""며 ""메타디움 출범 당시부터 글로벌 무대를 겨냥한 만큼 세계 120여개국에서 서비스 중인 ABCC가 적합하다고 봤다""고 말했다.메타디움은 블록체인 기반 신원인증 플랫폼을 개발 중이다. 이 플랫폼을 적용해도 아이디와 비밀번호를 입력하고 로그인하는 과정은 기존과 같지만 변화는 그 뒤에서 일어난다. 정보를 분산 저장하는 블록체인 특성상 구글 페이스북처럼 플랫폼이 정보를 독점할 수 없기 때문이다. 위ㆍ변조 해킹공격에 대한 위험도 낮췄다. 박 대표는 ""정보의 소유권을 기업이 아닌 개인에게 안전하게 돌려주는 플랫폼""이라며 ""유럽연합이 최근 일반개인정보보호법(GDPR)을 발효한 것처럼 이는 세계적인 추세""라고 설명했다. 지난 9월 테스트넷을 성공적으로 발표한 뒤 내년 4월 메인넷을 공개할 계획이다.박 대표는 게임 및 가상통화 거래소 분야에 우선적으로 메타디움 플랫폼을 적용한다는 구상이다. 게임 속 계정을 해킹으로부터 보호하거나 가상통화 거래소 공동으로 사용할 수 있는 신원증명시스템을 준비 중이다. 박 대표는 ""향후 이용자 데이터가 쌓이면 보다 투명하고 신뢰할 수 있는 빅데이터도 제공할 것""이라며 ""블록체인을 통해 다양한 다양한 시장을 만들어내겠다""고 자신했다.이민우 기자 letzwin@asiae.co.kr <ⓒ경제를 보는 눈 세계를 보는 창 아시아경제 무단전재 배포금지>"
"신한은행, 대고객 예·적금 금리 인상",https://m.news.naver.com/read.nhn?oid=119&aid=0002296845&sid1=101&sid2=259&mode=LS2D,"신한은행은 한국은행 기준금리 인상에 따라 적립예금과 정기예금의 금리를 내달 3일부터 최고 0.3%포인트 인상한다고 30일 밝혔다.신한은행은 적립예금 및 정기예금의 금리를 0.1%포인트~0.3%포인트 인상한다. 이번에 인상되는 금리는 12월 3일 가입하는 상품부터 적용되며 영업점 창구와 인터넷뱅킹 스마트뱅킹 등 모든 채널에서 동일하게 적용된다.신한은행 관계자는 ""기준금리 인상에 따른 적립예금과 정기예금의 상품 금리를 인상했다""며 ""향후에도 고객에 대한 따뜻한 금융을 실천하는 다양한 혜택과 서비스를 지속적으로 제공하겠다""고 말했다.데일리안 이나영 기자 (ny4030@dailian.co.kr)ⓒ (주)데일리안 - 무단전재 변형 무단배포 금지"
"한은 ""향후 국내경제, 전망경로에 부합…잠재 수준""",https://m.news.naver.com/read.nhn?oid=421&aid=0003718161&sid1=101&sid2=259&mode=LS2D,"(서울=뉴스1) 전민 기자 = 한국은행은 향후 국내 경제가 지난 10월 전망한 경로에 대체로 부합한 흐름을 보일 것으로 전망했다.한은 조사국은 30일 발표한 '최근의 국내외 경제 동향' 보고서에서 ""국내경제는 지난 10월 전망경로에 대체로 부합해 잠재성장률 수준에서 크게 벗어나지 않는 흐름을 이어갈 것""이라며 이같이 밝혔다. 한은은 지난달 경제전망에서 올해 하반기 경제성장률을 2.6% 올해 경제성장률을 2.7%로 각각 0.2%p 내렸다. 내년 성장률은 2.7%로 전망했다.한은은 Δ정부의 내수활성화 정책 Δ주요기업의 투자지출 확대 등을 상방리스크 요인으로 Δ글로벌 무역분쟁 심화 Δ주요국 통화정책 변화에 따른 국제금융시장 변동성 확대 Δ고용여건 개선 지연 Δ소비심리 둔화 등을 하방리스크 요인으로 꼽았다.최근까지 경제 흐름에 대해서는 ""설비 및 건설 투자가 조정 양상을 지속했지만 수출이 세계 경제의 성장세 지속으로 양호한 흐름을 이어가고 민간소비도 완만한 증가세를 유지하면서 대체로 잠재성장률 수준의 성장세를 이어왔다""고 평가했다.min785@news1.kr"
"KIC, 해투협 제25차 회의 개최…부동산 기술혁신 및 글로벌 무역분쟁 점검 ",https://m.news.naver.com/read.nhn?oid=119&aid=0002296844&sid1=101&sid2=259&mode=LS2D,공공부문 기관투자자들의 모임인 공공기관 해외투자협의회가 30일 올해 마지막 회의를 열고 부동산 기술혁신 투자 사례와 글로벌 무역분쟁 이슈를 점검했다.한국투자공사(KIC)는 이날 오전 KIC 본사에서 해투협 제25차 회의를 개최했다고 밝혔다. 이번 회의에는 글로벌 투자전문회사인 브룩필드 벤처스(Brookfield Ventures)와 핌코(PIMCO)의 전문가들이 참석해 각각 ‘부동산 기술혁신 투자전략’과 ‘미중 무역분쟁’에 대해 발표했으며 국내 투자전문가들과 함께 글로벌 금융시장 주요 트렌드 및 전망에 대한 의견을 교환했다.한국교직원공제회는 자사의 해외투자 환헤지 정책 및 사례를 공유하고 참석기관들과 환헤지 정책의 장단점에 대해 논의하였다.지난 2014년 국내 공공부문의 해외투자 효율성을 제고를 위해 출범한 해투협은 KIC를 비롯해 우정사업본부 공무원연금 사학연금 등 20개 기관이 참여하고 있으며 선진 투자 기법 및 정보 공유를 통해 국내 기관투자자들의 해외투자 전문성 향상에 기여하고 있다.데일리안 배근미 기자 (athena3507@dailian.co.kr)ⓒ (주)데일리안 - 무단전재 변형 무단배포 금지
